Date,Adj Close,Close,High,Low,Open,Volume
2022-06-14 00:00:00+00:00,239.84,244.49,245.74,241.51,243.86,28651500.00
2022-06-15 00:00:00+00:00,246.97,251.76,255.30,246.42,248.31,33111700.00
2022-06-16 00:00:00+00:00,240.31,244.97,247.42,243.02,245.98,33169200.00
2022-06-17 00:00:00+00:00,242.94,247.65,250.50,244.03,244.70,43084800.00
2022-06-21 00:00:00+00:00,248.91,253.74,254.75,249.51,250.26,29928300.00
2022-06-22 00:00:00+00:00,248.31,253.13,257.17,250.37,251.89,25939900.00
2022-06-23 00:00:00+00:00,253.93,258.86,259.37,253.63,255.57,25861400.00
2022-06-24 00:00:00+00:00,262.61,267.70,267.98,261.72,261.81,33923200.00
2022-06-27 00:00:00+00:00,259.85,264.89,268.30,263.28,268.21,24615100.00
2022-06-28 00:00:00+00:00,251.60,256.48,266.91,256.32,263.98,27295500.00
2022-06-29 00:00:00+00:00,255.31,260.26,261.97,255.76,257.59,20069800.00
2022-06-30 00:00:00+00:00,251.94,256.83,259.53,252.90,257.05,31730900.00
2022-07-01 00:00:00+00:00,254.64,259.58,259.77,254.61,256.39,22837700.00
2022-07-05 00:00:00+00:00,257.85,262.85,262.98,254.74,256.16,22941000.00
2022-07-06 00:00:00+00:00,261.14,266.21,267.99,262.40,263.75,23824400.00
2022-07-07 00:00:00+00:00,263.29,268.40,269.06,265.02,265.12,20859900.00
2022-07-08 00:00:00+00:00,262.57,267.66,268.10,263.29,264.79,19658800.00
2022-07-11 00:00:00+00:00,259.48,264.51,266.53,262.18,265.65,19455200.00
2022-07-12 00:00:00+00:00,248.84,253.67,265.94,252.04,265.88,35868500.00
2022-07-13 00:00:00+00:00,247.91,252.72,253.55,248.11,250.19,29497400.00
2022-07-14 00:00:00+00:00,249.25,254.08,255.14,245.94,250.57,25102800.00
2022-07-15 00:00:00+00:00,251.83,256.72,260.37,254.77,255.72,29774100.00
2022-07-18 00:00:00+00:00,249.41,254.25,260.84,253.30,259.75,20975000.00
2022-07-19 00:00:00+00:00,254.59,259.53,259.72,253.68,257.58,25012600.00
2022-07-20 00:00:00+00:00,257.28,262.27,264.87,258.91,259.90,22788300.00
2022-07-21 00:00:00+00:00,259.80,264.84,264.89,257.03,259.79,22404700.00
2022-07-22 00:00:00+00:00,255.41,260.36,265.33,259.07,265.24,21881300.00
2022-07-25 00:00:00+00:00,253.90,258.83,261.50,256.81,261.00,21056000.00
2022-07-26 00:00:00+00:00,247.11,251.90,259.88,249.57,259.86,39348000.00
2022-07-27 00:00:00+00:00,263.63,268.74,270.05,258.85,261.16,45994000.00
2022-07-28 00:00:00+00:00,271.15,276.41,277.84,267.87,269.75,33459300.00
2022-07-29 00:00:00+00:00,275.40,280.74,282.00,276.63,277.70,32152800.00
2022-08-01 00:00:00+00:00,272.72,278.01,281.28,275.84,277.82,21539600.00
2022-08-02 00:00:00+00:00,269.59,274.82,277.89,272.38,276.00,22754200.00
2022-08-03 00:00:00+00:00,277.09,282.47,283.50,276.61,276.76,23518900.00
2022-08-04 00:00:00+00:00,278.25,283.65,283.80,280.17,281.80,18098700.00
2022-08-05 00:00:00+00:00,277.53,282.91,283.65,278.68,279.15,16774600.00
2022-08-08 00:00:00+00:00,274.99,280.32,285.92,279.32,284.05,18739200.00
2022-08-09 00:00:00+00:00,276.93,282.30,283.08,277.61,279.64,23405200.00
2022-08-10 00:00:00+00:00,283.66,289.16,289.81,286.94,288.17,24687800.00
2022-08-11 00:00:00+00:00,281.56,287.02,291.21,286.51,290.85,20065900.00
2022-08-12 00:00:00+00:00,286.36,291.91,291.91,286.94,288.48,22619700.00
2022-08-15 00:00:00+00:00,287.89,293.47,294.18,290.11,291.00,18085700.00
2022-08-16 00:00:00+00:00,287.14,292.71,294.04,290.42,291.99,18102900.00
2022-08-17 00:00:00+00:00,286.38,291.32,293.35,289.47,289.74,18253400.00
2022-08-18 00:00:00+00:00,285.25,290.17,291.91,289.08,290.19,17186200.00
2022-08-19 00:00:00+00:00,281.30,286.15,289.25,285.56,288.90,20570000.00
2022-08-22 00:00:00+00:00,273.04,277.75,282.46,277.22,282.08,25061100.00
2022-08-23 00:00:00+00:00,271.76,276.44,278.86,275.40,276.44,17527400.00
2022-08-24 00:00:00+00:00,271.12,275.79,277.23,275.11,275.41,18137000.00
2022-08-25 00:00:00+00:00,274.12,278.85,279.02,274.52,277.33,16583400.00
2022-08-26 00:00:00+00:00,263.55,268.09,280.34,267.98,279.08,27549300.00
2022-08-29 00:00:00+00:00,260.74,265.23,267.40,263.85,265.85,20338500.00
2022-08-30 00:00:00+00:00,258.51,262.97,267.05,260.66,266.67,22767100.00
2022-08-31 00:00:00+00:00,257.04,261.47,267.11,261.33,265.39,24791800.00
2022-09-01 00:00:00+00:00,255.99,260.40,260.89,255.41,258.87,23263400.00
2022-09-02 00:00:00+00:00,251.72,256.06,264.74,254.47,261.70,22855400.00
2022-09-06 00:00:00+00:00,248.96,253.25,257.83,251.94,256.20,21328200.00
2022-09-07 00:00:00+00:00,253.72,258.09,258.83,253.22,254.70,24126700.00
2022-09-08 00:00:00+00:00,254.14,258.52,260.43,254.79,257.51,20319900.00
2022-09-09 00:00:00+00:00,259.98,264.46,265.23,260.29,260.50,22084700.00
2022-09-12 00:00:00+00:00,262.13,266.65,267.45,265.16,265.78,18747700.00
2022-09-13 00:00:00+00:00,247.72,251.99,260.40,251.59,258.84,33353300.00
2022-09-14 00:00:00+00:00,247.95,252.22,254.23,249.86,253.53,23913000.00
2022-09-15 00:00:00+00:00,241.22,245.38,251.40,244.02,249.77,31530900.00
2022-09-16 00:00:00+00:00,240.59,244.74,245.30,242.06,244.26,39791800.00
2022-09-19 00:00:00+00:00,240.38,244.52,245.14,240.85,242.47,26826900.00
2022-09-20 00:00:00+00:00,238.34,242.45,243.51,239.64,242.07,26660300.00
2022-09-21 00:00:00+00:00,234.90,238.95,247.66,238.90,244.27,28625600.00
2022-09-22 00:00:00+00:00,236.90,240.98,243.86,237.57,237.87,31061200.00
2022-09-23 00:00:00+00:00,233.89,237.92,241.13,235.20,239.54,34176000.00
2022-09-26 00:00:00+00:00,233.43,237.45,241.45,236.90,237.05,27694200.00
2022-09-27 00:00:00+00:00,232.40,236.41,241.80,234.50,239.98,27018700.00
2022-09-28 00:00:00+00:00,236.98,241.07,242.33,234.73,236.81,29029700.00
2022-09-29 00:00:00+00:00,233.48,237.50,239.95,234.41,238.89,27484200.00
2022-09-30 00:00:00+00:00,228.95,232.90,240.54,232.73,238.29,35694800.00
2022-10-03 00:00:00+00:00,236.66,240.74,241.61,234.66,235.41,28880400.00
2022-10-04 00:00:00+00:00,244.66,248.88,250.36,244.98,245.09,34888400.00
2022-10-05 00:00:00+00:00,244.98,249.20,250.58,244.10,245.99,20347100.00
2022-10-06 00:00:00+00:00,242.61,246.79,250.34,246.08,247.93,20239900.00
2022-10-07 00:00:00+00:00,230.27,234.24,241.32,233.17,240.90,37769600.00
2022-10-10 00:00:00+00:00,225.36,229.25,234.56,226.73,233.05,29743600.00
2022-10-11 00:00:00+00:00,221.59,225.41,229.06,224.11,227.62,30474000.00
2022-10-12 00:00:00+00:00,221.92,225.75,227.86,223.96,225.40,21903900.00
2022-10-13 00:00:00+00:00,230.27,234.24,236.10,219.13,219.85,42551800.00
2022-10-14 00:00:00+00:00,224.69,228.56,237.24,228.34,235.54,30198600.00
2022-10-17 00:00:00+00:00,233.50,237.53,238.96,235.14,235.82,28142300.00
2022-10-18 00:00:00+00:00,234.46,238.50,243.93,235.37,243.24,26329600.00
2022-10-19 00:00:00+00:00,232.47,236.48,239.61,234.29,237.04,19985700.00
2022-10-20 00:00:00+00:00,232.15,236.15,241.31,234.87,235.77,21811000.00
2022-10-21 00:00:00+00:00,238.02,242.12,243.00,234.50,234.74,26299700.00
2022-10-24 00:00:00+00:00,243.06,247.25,247.84,241.30,243.76,24911200.00
2022-10-25 00:00:00+00:00,246.41,250.66,251.04,245.83,247.26,34775500.00
2022-10-26 00:00:00+00:00,227.40,231.32,238.30,230.06,231.17,82543200.00
2022-10-27 00:00:00+00:00,222.91,226.75,233.69,225.78,231.04,40424600.00
2022-10-28 00:00:00+00:00,231.87,235.87,236.60,226.05,226.24,40647700.00
2022-10-31 00:00:00+00:00,228.20,232.13,234.92,231.15,233.76,28357300.00
2022-11-01 00:00:00+00:00,224.30,228.17,235.74,227.33,234.60,30592300.00
2022-11-02 00:00:00+00:00,216.37,220.10,231.30,220.04,229.46,38407000.00
2022-11-03 00:00:00+00:00,210.62,214.25,220.41,213.98,220.09,36633900.00
2022-11-04 00:00:00+00:00,217.64,221.39,221.59,213.43,217.55,36789100.00
2022-11-07 00:00:00+00:00,224.01,227.87,228.41,221.28,221.99,33498000.00
2022-11-08 00:00:00+00:00,224.99,228.87,231.65,225.84,228.70,28192500.00
2022-11-09 00:00:00+00:00,220.71,224.51,228.63,224.33,227.37,27852900.00
2022-11-10 00:00:00+00:00,238.86,242.98,243.33,235.00,235.43,46268000.00
2022-11-11 00:00:00+00:00,242.92,247.11,247.99,241.93,242.99,34620200.00
2022-11-14 00:00:00+00:00,237.46,241.55,243.91,239.21,241.99,31123300.00
2022-11-15 00:00:00+00:00,237.87,241.97,247.00,240.03,245.66,31390100.00
2022-11-16 00:00:00+00:00,238.30,241.73,243.80,240.42,242.79,24093300.00
2022-11-17 00:00:00+00:00,238.25,241.68,243.25,237.63,237.78,23123500.00
2022-11-18 00:00:00+00:00,237.80,241.22,243.74,239.03,243.51,27613500.00
2022-11-21 00:00:00+00:00,238.62,242.05,244.67,241.19,241.43,26394700.00
2022-11-22 00:00:00+00:00,241.56,245.03,245.31,240.71,243.59,19665700.00
2022-11-23 00:00:00+00:00,244.07,247.58,248.28,244.27,245.11,19508500.00
2022-11-25 00:00:00+00:00,243.98,247.49,248.70,246.73,247.31,9200800.00
2022-11-28 00:00:00+00:00,238.33,241.76,246.65,240.80,246.08,24778200.00
2022-11-29 00:00:00+00:00,236.92,240.33,242.79,238.21,241.40,17956300.00
2022-11-30 00:00:00+00:00,251.52,255.14,255.33,239.86,240.57,47594200.00
2022-12-01 00:00:00+00:00,251.08,254.69,256.12,250.92,253.87,26041500.00
2022-12-02 00:00:00+00:00,251.40,255.02,256.06,249.69,249.82,21528500.00
2022-12-05 00:00:00+00:00,246.65,250.20,253.82,248.06,252.01,23435300.00
2022-12-06 00:00:00+00:00,241.64,245.12,251.86,243.78,250.82,22463700.00
2022-12-07 00:00:00+00:00,240.91,244.37,246.16,242.21,244.83,20481500.00
2022-12-08 00:00:00+00:00,243.89,247.40,248.74,243.06,244.84,22611800.00
2022-12-09 00:00:00+00:00,241.94,245.42,248.31,244.16,244.70,20609700.00
2022-12-12 00:00:00+00:00,248.93,252.51,252.54,247.17,247.45,30665100.00
2022-12-13 00:00:00+00:00,253.28,256.92,263.92,253.07,261.69,42196900.00
2022-12-14 00:00:00+00:00,253.57,257.22,262.59,254.31,257.13,35410900.00
2022-12-15 00:00:00+00:00,245.48,249.01,254.20,247.34,253.72,35560400.00
2022-12-16 00:00:00+00:00,241.22,244.69,249.84,243.51,248.55,86102000.00
2022-12-19 00:00:00+00:00,237.04,240.45,245.21,238.71,244.86,29696400.00
2022-12-20 00:00:00+00:00,238.37,241.80,242.91,238.42,239.40,25150800.00
2022-12-21 00:00:00+00:00,240.96,244.43,245.62,240.11,241.69,23690600.00
2022-12-22 00:00:00+00:00,234.81,238.19,241.99,233.87,241.26,28651700.00
2022-12-23 00:00:00+00:00,235.35,238.73,238.87,233.94,236.11,21207000.00
2022-12-27 00:00:00+00:00,233.60,236.96,238.93,235.83,238.70,16688600.00
2022-12-28 00:00:00+00:00,231.21,234.53,239.72,234.17,236.89,17457100.00
2022-12-29 00:00:00+00:00,237.59,241.01,241.92,235.65,235.65,19770700.00
2022-12-30 00:00:00+00:00,236.42,239.82,239.96,236.66,238.21,21938500.00
2023-01-03 00:00:00+00:00,236.18,239.58,245.75,237.40,243.08,25740000.00
2023-01-04 00:00:00+00:00,225.85,229.10,232.87,225.96,232.28,50623400.00
2023-01-05 00:00:00+00:00,219.16,222.31,227.55,221.76,227.20,39585600.00
2023-01-06 00:00:00+00:00,221.74,224.93,225.76,219.35,223.00,43613600.00
2023-01-09 00:00:00+00:00,223.90,227.12,231.24,226.41,226.45,27369800.00
2023-01-10 00:00:00+00:00,225.61,228.85,231.31,227.33,227.76,27033900.00
2023-01-11 00:00:00+00:00,232.43,235.77,235.95,231.11,231.29,28669300.00
2023-01-12 00:00:00+00:00,235.13,238.51,239.90,233.56,235.26,27269500.00
2023-01-13 00:00:00+00:00,235.84,239.23,239.37,234.92,237.00,21333300.00
2023-01-17 00:00:00+00:00,236.94,240.35,240.91,237.09,237.97,29831300.00
2023-01-18 00:00:00+00:00,232.47,235.81,242.38,235.52,241.57,30028700.00
2023-01-19 00:00:00+00:00,228.64,231.93,235.52,230.68,233.78,28623000.00
2023-01-20 00:00:00+00:00,236.81,240.22,240.74,234.51,234.86,35389800.00
2023-01-23 00:00:00+00:00,239.14,242.58,245.17,239.65,241.10,31934000.00
2023-01-24 00:00:00+00:00,238.61,242.04,243.95,240.44,242.50,40234400.00
2023-01-25 00:00:00+00:00,237.20,240.61,243.30,230.90,234.48,66526600.00
2023-01-26 00:00:00+00:00,244.48,248.00,248.31,242.00,243.65,33454500.00
2023-01-27 00:00:00+00:00,244.64,248.16,249.83,246.83,248.99,26498900.00
2023-01-30 00:00:00+00:00,239.27,242.71,245.60,242.20,244.51,25867400.00
2023-01-31 00:00:00+00:00,244.30,247.81,247.95,242.95,243.45,26541100.00
2023-02-01 00:00:00+00:00,249.17,252.75,255.18,245.47,248.00,31259900.00
2023-02-02 00:00:00+00:00,260.85,264.60,264.69,257.25,258.82,39940400.00
2023-02-03 00:00:00+00:00,254.69,258.35,264.20,257.10,259.54,29077300.00
2023-02-06 00:00:00+00:00,253.13,256.77,258.30,254.78,257.44,22518000.00
2023-02-07 00:00:00+00:00,263.77,267.56,268.77,260.08,260.53,50841400.00
2023-02-08 00:00:00+00:00,262.95,266.73,276.76,266.21,273.20,54686000.00
2023-02-09 00:00:00+00:00,259.88,263.62,273.98,262.80,273.80,42375100.00
2023-02-10 00:00:00+00:00,259.37,263.10,264.09,260.66,261.53,25818500.00
2023-02-13 00:00:00+00:00,267.47,271.32,274.60,267.15,267.64,44630900.00
2023-02-14 00:00:00+00:00,268.31,272.17,274.97,269.28,272.67,37047900.00
2023-02-15 00:00:00+00:00,266.17,269.32,270.73,266.18,268.32,28922400.00
2023-02-16 00:00:00+00:00,259.08,262.15,266.74,261.90,264.02,29603600.00
2023-02-17 00:00:00+00:00,255.04,258.06,260.09,256.00,259.39,30000100.00
2023-02-21 00:00:00+00:00,249.71,252.67,255.49,251.59,254.48,28397400.00
2023-02-22 00:00:00+00:00,248.57,251.51,254.34,250.34,254.09,22491100.00
2023-02-23 00:00:00+00:00,251.79,254.77,256.84,250.48,255.56,29219100.00
2023-02-24 00:00:00+00:00,246.30,249.22,251.00,248.10,249.96,24990900.00
2023-02-27 00:00:00+00:00,247.23,250.16,252.82,249.39,252.46,21190000.00
2023-02-28 00:00:00+00:00,246.50,249.42,251.49,248.73,249.07,22491000.00
2023-03-01 00:00:00+00:00,243.39,246.27,250.93,245.79,250.76,27565300.00
2023-03-02 00:00:00+00:00,248.17,251.11,251.40,245.61,246.55,24808200.00
2023-03-03 00:00:00+00:00,252.30,255.29,255.62,251.39,252.19,30760100.00
2023-03-06 00:00:00+00:00,253.86,256.87,260.12,255.98,256.43,24109800.00
2023-03-07 00:00:00+00:00,251.17,254.15,257.69,253.39,256.30,21473200.00
2023-03-08 00:00:00+00:00,250.73,253.70,254.54,250.81,254.04,17340200.00
2023-03-09 00:00:00+00:00,249.37,252.32,259.56,251.58,255.82,26653400.00
2023-03-10 00:00:00+00:00,245.68,248.59,252.79,247.60,251.08,28333900.00
2023-03-13 00:00:00+00:00,250.95,253.92,257.91,245.73,247.40,33339700.00
2023-03-14 00:00:00+00:00,257.74,260.79,261.07,255.86,256.75,33620300.00
2023-03-15 00:00:00+00:00,262.33,265.44,266.48,259.21,259.98,46028000.00
2023-03-16 00:00:00+00:00,272.97,276.20,276.56,263.28,265.21,54768800.00
2023-03-17 00:00:00+00:00,276.16,279.43,283.33,276.32,278.26,69527400.00
2023-03-20 00:00:00+00:00,269.04,272.23,277.48,269.85,276.98,43466600.00
2023-03-21 00:00:00+00:00,270.57,273.78,275.00,269.52,274.88,34558700.00
2023-03-22 00:00:00+00:00,269.10,272.29,281.04,272.18,273.40,34873300.00
2023-03-23 00:00:00+00:00,274.41,277.66,281.06,275.20,277.94,36610900.00
2023-03-24 00:00:00+00:00,277.29,280.57,280.63,275.28,277.24,28172000.00
2023-03-27 00:00:00+00:00,273.14,276.38,281.46,275.52,280.50,26840200.00
2023-03-28 00:00:00+00:00,272.01,275.23,276.14,272.05,275.79,21878600.00
2023-03-29 00:00:00+00:00,277.23,280.51,281.14,278.41,278.96,25087000.00
2023-03-30 00:00:00+00:00,280.72,284.05,284.46,281.48,284.23,25053400.00
2023-03-31 00:00:00+00:00,284.92,288.30,289.27,283.00,283.73,32766000.00
2023-04-03 00:00:00+00:00,283.87,287.23,288.27,283.95,286.52,24883300.00
2023-04-04 00:00:00+00:00,283.82,287.18,290.45,285.67,287.23,25824300.00
2023-04-05 00:00:00+00:00,281.01,284.34,287.15,282.92,285.85,22064800.00
2023-04-06 00:00:00+00:00,288.19,291.60,292.08,282.03,283.21,29770300.00
2023-04-10 00:00:00+00:00,286.00,289.39,289.60,284.71,289.21,23103000.00
2023-04-11 00:00:00+00:00,279.52,282.83,285.98,281.64,285.75,27276600.00
2023-04-12 00:00:00+00:00,280.17,283.49,287.01,281.96,284.79,27403400.00
2023-04-13 00:00:00+00:00,286.45,289.84,289.90,283.17,283.59,24222700.00
2023-04-14 00:00:00+00:00,282.79,286.14,288.48,283.69,287.00,20987900.00
2023-04-17 00:00:00+00:00,285.42,288.80,291.60,286.16,289.93,23836200.00
2023-04-18 00:00:00+00:00,284.99,288.37,291.76,287.01,291.57,20161800.00
2023-04-19 00:00:00+00:00,285.07,288.45,289.05,284.54,285.99,17150300.00
2023-04-20 00:00:00+00:00,282.76,286.11,289.03,285.08,285.25,23244400.00
2023-04-21 00:00:00+00:00,282.41,285.76,286.27,283.06,285.01,21676400.00
2023-04-24 00:00:00+00:00,278.47,281.77,284.95,278.72,282.09,26611000.00
2023-04-25 00:00:00+00:00,272.20,275.42,281.60,275.37,279.51,45772200.00
2023-04-26 00:00:00+00:00,291.91,295.37,299.57,292.73,296.70,64599200.00
2023-04-27 00:00:00+00:00,301.26,304.83,305.20,295.25,295.97,46462600.00
2023-04-28 00:00:00+00:00,303.66,307.26,308.93,303.31,304.01,36446700.00
2023-05-01 00:00:00+00:00,301.98,305.56,308.60,305.15,306.97,21294100.00
2023-05-02 00:00:00+00:00,301.83,305.41,309.18,303.91,307.76,26404400.00
2023-05-03 00:00:00+00:00,300.84,304.40,308.61,304.09,306.62,22360800.00
2023-05-04 00:00:00+00:00,301.83,305.41,307.76,303.40,306.24,22519900.00
2023-05-05 00:00:00+00:00,307.01,310.65,311.97,304.27,305.72,28181200.00
2023-05-08 00:00:00+00:00,305.04,308.65,310.20,306.09,310.13,21318600.00
2023-05-09 00:00:00+00:00,303.41,307.00,310.04,306.31,308.00,21340800.00
2023-05-10 00:00:00+00:00,308.65,312.31,313.00,307.67,308.62,30078000.00
2023-05-11 00:00:00+00:00,306.48,310.11,311.12,306.26,310.10,31680200.00
2023-05-12 00:00:00+00:00,305.35,308.97,310.65,306.60,310.55,19758100.00
2023-05-15 00:00:00+00:00,305.84,309.46,309.90,307.59,309.10,16336500.00
2023-05-16 00:00:00+00:00,308.09,311.74,313.71,309.83,309.83,26730300.00
2023-05-17 00:00:00+00:00,311.00,314.00,314.43,310.74,312.29,24315000.00
2023-05-18 00:00:00+00:00,315.48,318.52,319.04,313.72,314.53,27276000.00
2023-05-19 00:00:00+00:00,315.30,318.34,318.75,316.37,316.74,27529500.00
2023-05-22 00:00:00+00:00,318.11,321.18,322.59,318.01,318.60,24115700.00
2023-05-23 00:00:00+00:00,312.25,315.26,322.72,315.25,320.03,30797200.00
2023-05-24 00:00:00+00:00,310.85,313.85,316.50,312.61,314.73,23384900.00
2023-05-25 00:00:00+00:00,322.81,325.92,326.90,320.00,323.24,43301700.00
2023-05-26 00:00:00+00:00,329.71,332.89,333.40,323.88,324.02,36630600.00
2023-05-30 00:00:00+00:00,328.05,331.21,335.74,330.52,335.23,29503100.00
2023-05-31 00:00:00+00:00,325.25,328.39,335.94,327.33,332.29,45950600.00
2023-06-01 00:00:00+00:00,329.40,332.58,333.53,324.72,325.93,26773900.00
2023-06-02 00:00:00+00:00,332.20,335.40,337.50,332.55,334.25,25864000.00
2023-06-05 00:00:00+00:00,332.73,335.94,338.56,334.66,335.22,21307100.00
2023-06-06 00:00:00+00:00,330.49,333.68,335.37,332.17,335.33,20396200.00
2023-06-07 00:00:00+00:00,320.29,323.38,334.49,322.50,331.65,40717100.00
2023-06-08 00:00:00+00:00,322.15,325.26,326.64,323.35,323.94,23277700.00
2023-06-09 00:00:00+00:00,323.67,326.79,329.99,324.41,324.99,22514900.00
2023-06-12 00:00:00+00:00,328.68,331.85,332.10,325.16,328.58,24260300.00
2023-06-13 00:00:00+00:00,331.10,334.29,336.98,330.39,334.47,22951300.00
2023-06-14 00:00:00+00:00,334.12,337.34,339.04,332.81,334.34,26003800.00
2023-06-15 00:00:00+00:00,344.78,348.10,349.84,337.20,337.48,38899100.00
2023-06-16 00:00:00+00:00,339.06,342.33,351.47,341.95,351.32,46533600.00
2023-06-20 00:00:00+00:00,334.82,338.05,342.08,335.86,339.31,26375400.00
2023-06-21 00:00:00+00:00,330.38,333.56,337.73,332.07,336.37,25117800.00
2023-06-22 00:00:00+00:00,336.47,339.71,340.12,333.34,334.12,23556800.00
2023-06-23 00:00:00+00:00,331.82,335.02,337.96,333.45,334.36,23084700.00
2023-06-26 00:00:00+00:00,325.46,328.60,336.11,328.49,333.72,21520600.00
2023-06-27 00:00:00+00:00,331.38,334.57,336.15,329.30,331.86,24354100.00
2023-06-28 00:00:00+00:00,332.64,335.85,337.98,333.81,334.66,20259500.00
2023-06-29 00:00:00+00:00,331.85,335.05,336.11,332.62,334.71,16997000.00
2023-06-30 00:00:00+00:00,337.29,340.54,342.73,337.20,337.75,26823800.00
2023-07-03 00:00:00+00:00,334.76,337.99,340.90,336.57,339.19,12508700.00
2023-07-05 00:00:00+00:00,334.92,338.15,341.65,334.73,335.09,18172400.00
2023-07-06 00:00:00+00:00,338.01,341.27,342.99,335.50,337.30,28161200.00
2023-07-07 00:00:00+00:00,334.00,337.22,341.79,337.00,339.32,21185300.00
2023-07-10 00:00:00+00:00,328.66,331.83,335.23,327.59,334.60,32791400.00
2023-07-11 00:00:00+00:00,329.30,332.47,332.86,327.00,331.06,26698200.00
2023-07-12 00:00:00+00:00,333.98,337.20,341.65,335.67,336.60,29995300.00
2023-07-13 00:00:00+00:00,339.39,342.66,343.74,339.02,339.56,20567200.00
2023-07-14 00:00:00+00:00,341.94,345.24,351.43,344.31,347.59,28302200.00
2023-07-17 00:00:00+00:00,342.43,345.73,346.99,342.20,345.68,20363900.00
2023-07-18 00:00:00+00:00,356.06,359.49,366.78,342.17,345.83,64872700.00
2023-07-19 00:00:00+00:00,351.69,355.08,362.46,352.44,361.75,39732900.00
2023-07-20 00:00:00+00:00,343.56,346.87,357.97,345.37,353.57,33778400.00
2023-07-21 00:00:00+00:00,340.49,343.77,350.30,339.83,349.15,69368900.00
2023-07-24 00:00:00+00:00,341.82,345.11,346.92,342.31,345.85,26678100.00
2023-07-25 00:00:00+00:00,347.63,350.98,351.89,345.07,347.11,41637700.00
2023-07-26 00:00:00+00:00,334.55,337.77,344.67,333.11,341.44,58383700.00
2023-07-27 00:00:00+00:00,327.56,330.72,341.33,329.05,340.48,39635300.00
2023-07-28 00:00:00+00:00,335.14,338.37,340.01,333.17,333.67,28484900.00
2023-07-31 00:00:00+00:00,332.71,335.92,337.70,333.36,336.92,25446000.00
2023-08-01 00:00:00+00:00,333.13,336.34,338.54,333.70,335.19,18311900.00
2023-08-02 00:00:00+00:00,324.37,327.50,333.63,326.36,333.63,27761300.00
2023-08-03 00:00:00+00:00,323.54,326.66,329.88,325.95,326.00,18253700.00
2023-08-04 00:00:00+00:00,324.65,327.78,335.14,327.24,331.88,23727700.00
2023-08-07 00:00:00+00:00,326.96,330.11,331.11,327.52,328.37,17741500.00
2023-08-08 00:00:00+00:00,322.94,326.05,328.75,323.00,326.96,22327600.00
2023-08-09 00:00:00+00:00,319.15,322.23,327.11,321.05,326.47,22373300.00
2023-08-10 00:00:00+00:00,319.85,322.93,328.26,321.18,326.02,20113700.00
2023-08-11 00:00:00+00:00,317.95,321.01,322.41,319.21,320.26,24342600.00
2023-08-14 00:00:00+00:00,320.95,324.04,324.06,320.08,321.39,18836100.00
2023-08-15 00:00:00+00:00,318.79,321.86,325.09,320.90,323.00,16966300.00
2023-08-16 00:00:00+00:00,318.01,320.40,324.42,319.80,320.80,20698900.00
2023-08-17 00:00:00+00:00,314.52,316.88,321.87,316.21,320.54,21257200.00
2023-08-18 00:00:00+00:00,314.12,316.48,318.38,311.55,314.49,24744800.00
2023-08-21 00:00:00+00:00,319.48,321.88,322.77,317.04,317.93,24040000.00
2023-08-22 00:00:00+00:00,320.06,322.46,326.08,321.46,325.50,16102000.00
2023-08-23 00:00:00+00:00,324.56,327.00,329.20,323.46,323.82,21166400.00
2023-08-24 00:00:00+00:00,317.59,319.97,332.98,319.96,332.85,23281400.00
2023-08-25 00:00:00+00:00,320.57,322.98,325.36,318.80,321.47,21684100.00
2023-08-28 00:00:00+00:00,321.29,323.70,326.15,321.72,325.66,14808500.00
2023-08-29 00:00:00+00:00,325.96,328.41,328.98,321.88,321.88,19284600.00
2023-08-30 00:00:00+00:00,326.34,328.79,329.81,326.45,328.67,15222100.00
2023-08-31 00:00:00+00:00,325.32,327.76,330.91,326.78,329.20,26411000.00
2023-09-01 00:00:00+00:00,326.21,328.66,331.99,326.78,331.31,14931200.00
2023-09-05 00:00:00+00:00,331.07,333.55,334.85,328.66,329.00,18553900.00
2023-09-06 00:00:00+00:00,330.40,332.88,334.46,330.18,333.38,17535800.00
2023-09-07 00:00:00+00:00,327.45,329.91,333.08,329.03,331.29,18381000.00
2023-09-08 00:00:00+00:00,331.78,334.27,336.16,329.46,330.09,19530100.00
2023-09-11 00:00:00+00:00,335.42,337.94,338.42,335.43,337.24,16583300.00
2023-09-12 00:00:00+00:00,329.30,331.77,336.79,331.48,335.82,17565500.00
2023-09-13 00:00:00+00:00,333.56,336.06,336.85,331.17,331.31,16544400.00
2023-09-14 00:00:00+00:00,336.18,338.70,340.86,336.57,339.15,20267000.00
2023-09-15 00:00:00+00:00,327.76,330.22,337.40,329.65,336.92,37666900.00
2023-09-18 00:00:00+00:00,326.61,329.06,330.40,326.36,327.80,16834200.00
2023-09-19 00:00:00+00:00,326.20,328.65,329.39,324.51,326.17,16505900.00
2023-09-20 00:00:00+00:00,318.38,320.77,329.59,320.51,329.51,21436500.00
2023-09-21 00:00:00+00:00,317.15,319.53,325.35,315.00,319.26,35529500.00
2023-09-22 00:00:00+00:00,314.65,317.01,321.45,316.15,321.32,21447900.00
2023-09-25 00:00:00+00:00,315.17,317.54,317.67,315.00,316.59,17836000.00
2023-09-26 00:00:00+00:00,309.81,312.14,315.88,310.02,315.13,26297600.00
2023-09-27 00:00:00+00:00,310.46,312.79,314.30,309.69,312.30,19410100.00
2023-09-28 00:00:00+00:00,311.30,313.64,315.48,309.45,310.99,19683600.00
