Date,Adj Close,Close,High,Low,Open,Volume
2022-06-09 00:00:00+00:00,140.73,142.64,147.95,142.53,147.08,69473000.00
2022-06-10 00:00:00+00:00,135.29,137.13,140.76,137.06,140.28,91437900.00
2022-06-13 00:00:00+00:00,130.11,131.88,135.20,131.44,132.87,122207100.00
2022-06-14 00:00:00+00:00,130.98,132.76,133.89,131.48,133.13,84784300.00
2022-06-15 00:00:00+00:00,133.61,135.43,137.34,132.16,134.29,91533000.00
2022-06-16 00:00:00+00:00,128.32,130.06,132.39,129.04,132.08,108123900.00
2022-06-17 00:00:00+00:00,129.80,131.56,133.08,129.81,130.07,134520300.00
2022-06-21 00:00:00+00:00,134.05,135.87,137.06,133.32,133.42,81000500.00
2022-06-22 00:00:00+00:00,133.53,135.35,137.76,133.91,134.79,73409200.00
2022-06-23 00:00:00+00:00,136.41,138.27,138.59,135.63,136.82,72433800.00
2022-06-24 00:00:00+00:00,139.76,141.66,141.91,139.77,139.90,89116800.00
2022-06-27 00:00:00+00:00,139.76,141.66,143.49,140.97,142.70,70207900.00
2022-06-28 00:00:00+00:00,135.60,137.44,143.42,137.32,142.13,67083400.00
2022-06-29 00:00:00+00:00,137.36,139.23,140.67,136.67,137.46,66242400.00
2022-06-30 00:00:00+00:00,134.89,136.72,138.37,133.77,137.25,98964500.00
2022-07-01 00:00:00+00:00,137.07,138.93,139.04,135.66,136.04,71051600.00
2022-07-05 00:00:00+00:00,139.66,141.56,141.61,136.93,137.77,73353800.00
2022-07-06 00:00:00+00:00,141.00,142.92,144.12,141.08,141.35,74064300.00
2022-07-07 00:00:00+00:00,144.39,146.35,146.55,143.28,143.29,66253700.00
2022-07-08 00:00:00+00:00,145.07,147.04,147.55,145.00,145.26,64547800.00
2022-07-11 00:00:00+00:00,142.93,144.87,146.64,143.78,145.67,63141600.00
2022-07-12 00:00:00+00:00,143.90,145.86,148.45,145.05,145.76,77588800.00
2022-07-13 00:00:00+00:00,143.54,145.49,146.45,142.12,142.99,71185600.00
2022-07-14 00:00:00+00:00,146.48,148.47,148.95,143.25,144.08,78140700.00
2022-07-15 00:00:00+00:00,148.16,150.17,150.86,148.20,149.78,76259900.00
2022-07-18 00:00:00+00:00,145.10,147.07,151.57,146.70,150.74,81420900.00
2022-07-19 00:00:00+00:00,148.97,151.00,151.23,146.91,147.92,82982400.00
2022-07-20 00:00:00+00:00,150.99,153.04,153.72,150.37,151.12,64823400.00
2022-07-21 00:00:00+00:00,153.27,155.35,155.57,151.94,154.50,65086600.00
2022-07-22 00:00:00+00:00,152.02,154.09,156.28,153.41,155.39,66675400.00
2022-07-25 00:00:00+00:00,150.90,152.95,155.04,152.28,154.01,53623900.00
2022-07-26 00:00:00+00:00,149.57,151.60,153.09,150.80,152.26,55138700.00
2022-07-27 00:00:00+00:00,154.69,156.79,157.33,152.16,152.58,78620700.00
2022-07-28 00:00:00+00:00,155.24,157.35,157.64,154.41,156.98,81378700.00
2022-07-29 00:00:00+00:00,160.33,162.51,163.63,159.50,161.24,101786900.00
2022-08-01 00:00:00+00:00,159.34,161.51,163.59,160.89,161.01,67829400.00
2022-08-02 00:00:00+00:00,157.86,160.01,162.41,159.63,160.10,59907000.00
2022-08-03 00:00:00+00:00,163.90,166.13,166.59,160.75,160.84,82507500.00
2022-08-04 00:00:00+00:00,163.59,165.81,167.19,164.43,166.01,55474100.00
2022-08-05 00:00:00+00:00,163.36,165.35,165.85,163.00,163.21,56697000.00
2022-08-08 00:00:00+00:00,162.88,164.87,167.81,164.20,166.37,60276900.00
2022-08-09 00:00:00+00:00,162.93,164.92,165.82,163.25,164.02,63135500.00
2022-08-10 00:00:00+00:00,167.20,169.24,169.34,166.90,167.68,70170500.00
2022-08-11 00:00:00+00:00,166.46,168.49,170.99,168.19,170.06,57149200.00
2022-08-12 00:00:00+00:00,170.03,172.10,172.17,169.40,169.82,68039400.00
2022-08-15 00:00:00+00:00,171.10,173.19,173.39,171.35,171.52,54091700.00
2022-08-16 00:00:00+00:00,170.95,173.03,173.71,171.66,172.78,56377100.00
2022-08-17 00:00:00+00:00,172.45,174.55,176.15,172.57,172.77,79542000.00
2022-08-18 00:00:00+00:00,172.05,174.15,174.90,173.12,173.75,62290100.00
2022-08-19 00:00:00+00:00,169.45,171.52,173.74,171.31,173.03,70346300.00
2022-08-22 00:00:00+00:00,165.55,167.57,169.86,167.14,169.69,69026800.00
2022-08-23 00:00:00+00:00,165.22,167.23,168.71,166.65,167.08,54147100.00
2022-08-24 00:00:00+00:00,165.51,167.53,168.11,166.25,167.32,53841500.00
2022-08-25 00:00:00+00:00,167.98,170.03,170.14,168.35,168.78,51218200.00
2022-08-26 00:00:00+00:00,161.65,163.62,171.05,163.56,170.57,78961000.00
2022-08-29 00:00:00+00:00,159.44,161.38,162.90,159.82,161.15,73314000.00
2022-08-30 00:00:00+00:00,157.00,158.91,162.56,157.72,162.13,77906200.00
2022-08-31 00:00:00+00:00,155.33,157.22,160.58,157.14,160.31,87991100.00
2022-09-01 00:00:00+00:00,156.06,157.96,158.42,154.67,156.64,74229900.00
2022-09-02 00:00:00+00:00,153.93,155.81,160.36,154.97,159.75,76957800.00
2022-09-06 00:00:00+00:00,152.67,154.53,157.09,153.69,156.47,73714800.00
2022-09-07 00:00:00+00:00,154.08,155.96,156.67,153.61,154.82,87449600.00
2022-09-08 00:00:00+00:00,152.60,154.46,156.36,152.68,154.64,84923800.00
2022-09-09 00:00:00+00:00,155.47,157.37,157.82,154.75,155.47,68028800.00
2022-09-12 00:00:00+00:00,161.46,163.43,164.26,159.30,159.59,104956000.00
2022-09-13 00:00:00+00:00,151.99,153.84,160.54,153.37,159.90,122656600.00
2022-09-14 00:00:00+00:00,153.44,155.31,157.10,153.61,154.79,87965400.00
2022-09-15 00:00:00+00:00,150.53,152.37,155.24,151.38,154.65,90481100.00
2022-09-16 00:00:00+00:00,148.88,150.70,151.35,148.37,151.21,162278800.00
2022-09-19 00:00:00+00:00,152.62,154.48,154.56,149.10,149.31,81474200.00
2022-09-20 00:00:00+00:00,155.01,156.90,158.08,153.08,153.40,107689800.00
2022-09-21 00:00:00+00:00,151.87,153.72,158.74,153.60,157.34,101696800.00
2022-09-22 00:00:00+00:00,150.90,152.74,154.47,150.91,152.38,86652500.00
2022-09-23 00:00:00+00:00,148.62,150.43,151.47,148.56,151.19,96029900.00
2022-09-26 00:00:00+00:00,148.95,150.77,153.77,149.64,149.66,93339400.00
2022-09-27 00:00:00+00:00,149.93,151.76,154.72,149.95,152.74,84442700.00
2022-09-28 00:00:00+00:00,148.04,149.84,150.64,144.84,147.64,146691400.00
2022-09-29 00:00:00+00:00,140.76,142.48,146.72,140.68,146.10,128138200.00
2022-09-30 00:00:00+00:00,136.54,138.20,143.10,138.00,141.28,124925300.00
2022-10-03 00:00:00+00:00,140.73,142.45,143.07,137.69,138.21,114311700.00
2022-10-04 00:00:00+00:00,144.34,146.10,146.22,144.26,145.03,87830100.00
2022-10-05 00:00:00+00:00,144.64,146.40,147.38,143.01,144.07,79471000.00
2022-10-06 00:00:00+00:00,143.68,145.43,147.54,145.22,145.81,68402200.00
2022-10-07 00:00:00+00:00,138.40,140.09,143.10,139.45,142.54,85925600.00
2022-10-10 00:00:00+00:00,138.73,140.42,141.89,138.57,140.42,74899000.00
2022-10-11 00:00:00+00:00,137.31,138.98,141.35,138.22,139.90,77033700.00
2022-10-12 00:00:00+00:00,136.67,138.34,140.36,138.16,139.13,70433700.00
2022-10-13 00:00:00+00:00,141.27,142.99,143.59,134.37,134.99,113224000.00
2022-10-14 00:00:00+00:00,136.71,138.38,144.52,138.19,144.31,88598000.00
2022-10-17 00:00:00+00:00,140.69,142.41,142.90,140.27,141.07,85250900.00
2022-10-18 00:00:00+00:00,142.02,143.75,146.70,140.61,145.49,99136600.00
2022-10-19 00:00:00+00:00,142.13,143.86,144.95,141.50,141.69,61758300.00
2022-10-20 00:00:00+00:00,141.66,143.39,145.89,142.65,143.02,64522000.00
2022-10-21 00:00:00+00:00,145.50,147.27,147.85,142.65,142.87,86548600.00
2022-10-24 00:00:00+00:00,147.65,149.45,150.23,146.00,147.19,75981900.00
2022-10-25 00:00:00+00:00,150.51,152.34,152.49,149.36,150.09,74732300.00
2022-10-26 00:00:00+00:00,147.55,149.35,151.99,148.04,150.96,88194300.00
2022-10-27 00:00:00+00:00,143.06,144.80,149.05,144.13,148.07,109180200.00
2022-10-28 00:00:00+00:00,153.86,155.74,157.50,147.82,148.20,164762400.00
2022-10-31 00:00:00+00:00,151.49,153.34,154.24,151.92,153.16,97943200.00
2022-11-01 00:00:00+00:00,148.84,150.65,155.45,149.13,155.08,80379300.00
2022-11-02 00:00:00+00:00,143.28,145.03,152.17,145.00,148.95,93604600.00
2022-11-03 00:00:00+00:00,137.21,138.88,142.80,138.75,142.06,97918500.00
2022-11-04 00:00:00+00:00,136.94,138.38,142.67,134.38,142.09,140814800.00
2022-11-07 00:00:00+00:00,137.47,138.92,139.15,135.67,137.11,83374600.00
2022-11-08 00:00:00+00:00,138.05,139.50,141.43,137.49,140.41,89908500.00
2022-11-09 00:00:00+00:00,133.47,134.87,138.55,134.59,138.50,74917800.00
2022-11-10 00:00:00+00:00,145.34,146.87,146.87,139.50,141.24,118854000.00
2022-11-11 00:00:00+00:00,148.14,149.70,150.01,144.37,145.82,93979700.00
2022-11-14 00:00:00+00:00,146.74,148.28,150.28,147.43,148.97,73374100.00
2022-11-15 00:00:00+00:00,148.48,150.04,153.59,148.56,152.22,89868300.00
2022-11-16 00:00:00+00:00,147.24,148.79,149.87,147.29,149.13,64218300.00
2022-11-17 00:00:00+00:00,149.15,150.72,151.48,146.15,146.43,80389400.00
2022-11-18 00:00:00+00:00,149.72,151.29,152.70,149.97,152.31,74829600.00
2022-11-21 00:00:00+00:00,146.47,148.01,150.37,147.72,150.16,58724100.00
2022-11-22 00:00:00+00:00,148.62,150.18,150.42,146.93,148.13,51804100.00
2022-11-23 00:00:00+00:00,149.50,151.07,151.83,149.34,149.45,58301400.00
2022-11-25 00:00:00+00:00,146.57,148.11,148.88,147.12,148.31,35195900.00
2022-11-28 00:00:00+00:00,142.72,144.22,146.64,143.38,145.14,69246000.00
2022-11-29 00:00:00+00:00,139.70,141.17,144.81,140.35,144.29,83763800.00
2022-11-30 00:00:00+00:00,146.49,148.03,148.72,140.55,141.40,111380900.00
2022-12-01 00:00:00+00:00,146.77,148.31,149.13,146.61,148.21,71250400.00
2022-12-02 00:00:00+00:00,146.27,147.81,148.00,145.65,145.96,65447400.00
2022-12-05 00:00:00+00:00,145.10,146.63,150.92,145.77,147.77,68826400.00
2022-12-06 00:00:00+00:00,141.42,142.91,147.30,141.92,147.07,64727200.00
2022-12-07 00:00:00+00:00,139.47,140.94,143.37,140.00,142.19,69721100.00
2022-12-08 00:00:00+00:00,141.17,142.65,143.52,141.10,142.36,62128300.00
2022-12-09 00:00:00+00:00,140.68,142.16,145.57,140.90,142.34,76097000.00
2022-12-12 00:00:00+00:00,142.99,144.49,144.50,141.06,142.70,70462700.00
2022-12-13 00:00:00+00:00,143.96,145.47,149.97,144.24,149.50,93886200.00
2022-12-14 00:00:00+00:00,141.72,143.21,146.66,141.16,145.35,82291200.00
2022-12-15 00:00:00+00:00,135.08,136.50,141.80,136.03,141.11,98931900.00
2022-12-16 00:00:00+00:00,133.11,134.51,137.65,133.73,136.69,160156900.00
2022-12-19 00:00:00+00:00,130.99,132.37,135.20,131.32,135.11,79592600.00
2022-12-20 00:00:00+00:00,130.92,132.30,133.25,129.89,131.39,77432800.00
2022-12-21 00:00:00+00:00,134.04,135.45,136.81,132.75,132.98,85928000.00
2022-12-22 00:00:00+00:00,130.85,132.23,134.56,130.30,134.35,77852100.00
2022-12-23 00:00:00+00:00,130.49,131.86,132.42,129.64,130.92,63814900.00
2022-12-27 00:00:00+00:00,128.68,130.03,131.41,128.72,131.38,69007800.00
2022-12-28 00:00:00+00:00,124.73,126.04,131.03,125.87,129.67,85438400.00
2022-12-29 00:00:00+00:00,128.26,129.61,130.48,127.73,127.99,75703700.00
2022-12-30 00:00:00+00:00,128.58,129.93,129.95,127.43,128.41,77034200.00
2023-01-03 00:00:00+00:00,123.77,125.07,130.90,124.17,130.28,112117500.00
2023-01-04 00:00:00+00:00,125.05,126.36,128.66,125.08,126.89,89113600.00
2023-01-05 00:00:00+00:00,123.72,125.02,127.77,124.76,127.13,80962700.00
2023-01-06 00:00:00+00:00,128.27,129.62,130.29,124.89,126.01,87754700.00
2023-01-09 00:00:00+00:00,128.80,130.15,133.41,129.89,130.47,70790800.00
2023-01-10 00:00:00+00:00,129.37,130.73,131.26,128.12,130.26,63896200.00
2023-01-11 00:00:00+00:00,132.10,133.49,133.51,130.46,131.25,69458900.00
2023-01-12 00:00:00+00:00,132.02,133.41,134.26,131.44,133.88,71379600.00
2023-01-13 00:00:00+00:00,133.36,134.76,134.92,131.66,132.03,57809700.00
2023-01-17 00:00:00+00:00,134.53,135.94,137.29,134.13,134.83,63646600.00
2023-01-18 00:00:00+00:00,133.80,135.21,138.61,135.03,136.82,69672800.00
2023-01-19 00:00:00+00:00,133.86,135.27,136.25,133.77,134.08,58280400.00
2023-01-20 00:00:00+00:00,136.44,137.87,138.02,134.22,135.28,80223600.00
2023-01-23 00:00:00+00:00,139.64,141.11,143.32,137.90,138.12,81760300.00
2023-01-24 00:00:00+00:00,141.05,142.53,143.16,140.30,140.31,66435100.00
2023-01-25 00:00:00+00:00,140.38,141.86,142.43,138.81,140.89,65799300.00
2023-01-26 00:00:00+00:00,142.46,143.96,144.25,141.90,143.17,54105100.00
2023-01-27 00:00:00+00:00,144.41,145.93,147.23,143.08,143.16,70555800.00
2023-01-30 00:00:00+00:00,141.51,143.00,145.55,142.85,144.96,64015300.00
2023-01-31 00:00:00+00:00,142.79,144.29,144.34,142.28,142.70,65874500.00
2023-02-01 00:00:00+00:00,143.92,145.43,146.61,141.32,143.97,77663600.00
2023-02-02 00:00:00+00:00,149.25,150.82,151.18,148.17,148.90,118339000.00
2023-02-03 00:00:00+00:00,152.89,154.50,157.38,147.83,148.03,154357300.00
2023-02-06 00:00:00+00:00,150.15,151.73,153.10,150.78,152.57,69858300.00
2023-02-07 00:00:00+00:00,153.04,154.65,155.23,150.64,150.64,83322600.00
2023-02-08 00:00:00+00:00,150.34,151.92,154.58,151.17,153.88,64120100.00
2023-02-09 00:00:00+00:00,149.30,150.87,154.33,150.42,153.78,56007100.00
2023-02-10 00:00:00+00:00,149.67,151.01,151.34,149.22,149.46,57450700.00
2023-02-13 00:00:00+00:00,152.48,153.85,154.26,150.92,150.95,62199000.00
2023-02-14 00:00:00+00:00,151.84,153.20,153.77,150.86,152.12,61707600.00
2023-02-15 00:00:00+00:00,153.95,155.33,155.50,152.88,153.11,65573800.00
2023-02-16 00:00:00+00:00,152.34,153.71,156.33,153.35,153.51,68167900.00
2023-02-17 00:00:00+00:00,151.19,152.55,153.00,150.85,152.35,59144100.00
2023-02-21 00:00:00+00:00,147.16,148.48,151.30,148.41,150.20,58867200.00
2023-02-22 00:00:00+00:00,147.59,148.91,149.95,147.16,148.87,51011300.00
2023-02-23 00:00:00+00:00,148.07,149.40,150.34,147.24,150.09,48394200.00
2023-02-24 00:00:00+00:00,145.40,146.71,147.19,145.72,147.11,55469600.00
2023-02-27 00:00:00+00:00,146.60,147.92,149.17,147.45,147.71,44998500.00
2023-02-28 00:00:00+00:00,146.10,147.41,149.08,146.83,147.05,50547000.00
2023-03-01 00:00:00+00:00,144.02,145.31,147.23,145.01,146.83,55479000.00
2023-03-02 00:00:00+00:00,144.61,145.91,146.71,143.90,144.38,52238100.00
2023-03-03 00:00:00+00:00,149.69,151.03,151.11,147.33,148.04,70732300.00
2023-03-06 00:00:00+00:00,152.46,153.83,156.30,153.46,153.79,87558000.00
2023-03-07 00:00:00+00:00,150.25,151.60,154.03,151.13,153.70,56182000.00
2023-03-08 00:00:00+00:00,151.51,152.87,153.47,151.83,152.81,47204800.00
2023-03-09 00:00:00+00:00,149.25,150.59,154.54,150.23,153.56,53833600.00
2023-03-10 00:00:00+00:00,147.18,148.50,150.94,147.61,150.21,68572400.00
2023-03-13 00:00:00+00:00,149.13,150.47,153.14,147.70,147.81,84457100.00
2023-03-14 00:00:00+00:00,151.23,152.59,153.40,150.10,151.28,73695900.00
2023-03-15 00:00:00+00:00,151.63,152.99,153.25,149.92,151.19,77167900.00
2023-03-16 00:00:00+00:00,154.46,155.85,156.46,151.64,152.16,76161100.00
2023-03-17 00:00:00+00:00,153.62,155.00,156.74,154.28,156.08,98944600.00
2023-03-20 00:00:00+00:00,156.00,157.40,157.82,154.15,155.07,73641400.00
2023-03-21 00:00:00+00:00,157.86,159.28,159.40,156.54,157.32,73938300.00
2023-03-22 00:00:00+00:00,156.43,157.83,162.14,157.81,159.30,75701800.00
2023-03-23 00:00:00+00:00,157.52,158.93,161.55,157.68,158.83,67622100.00
2023-03-24 00:00:00+00:00,158.82,160.25,160.34,157.85,158.86,59196500.00
2023-03-27 00:00:00+00:00,156.87,158.28,160.77,157.87,159.94,52390300.00
2023-03-28 00:00:00+00:00,156.25,157.65,158.49,155.98,157.97,45992200.00
2023-03-29 00:00:00+00:00,159.34,160.77,161.05,159.35,159.37,51305700.00
2023-03-30 00:00:00+00:00,160.92,162.36,162.47,161.27,161.53,49501700.00
2023-03-31 00:00:00+00:00,163.43,164.90,165.00,161.91,162.44,68749800.00
2023-04-03 00:00:00+00:00,164.69,166.17,166.29,164.22,164.27,56976200.00
2023-04-04 00:00:00+00:00,164.16,165.63,166.84,165.11,166.60,46278300.00
2023-04-05 00:00:00+00:00,162.30,163.76,165.05,161.80,164.74,51511700.00
2023-04-06 00:00:00+00:00,163.20,164.66,164.96,162.00,162.43,45390100.00
2023-04-10 00:00:00+00:00,160.59,162.03,162.03,160.08,161.42,47716900.00
2023-04-11 00:00:00+00:00,159.37,160.80,162.36,160.51,162.35,47644200.00
2023-04-12 00:00:00+00:00,158.68,160.10,162.06,159.78,161.22,50133100.00
2023-04-13 00:00:00+00:00,164.09,165.56,165.80,161.42,161.63,68445600.00
2023-04-14 00:00:00+00:00,163.74,165.21,166.32,163.82,164.59,49386500.00
2023-04-17 00:00:00+00:00,163.76,165.23,165.39,164.03,165.09,41516200.00
2023-04-18 00:00:00+00:00,164.99,166.47,167.41,165.65,166.10,49923000.00
2023-04-19 00:00:00+00:00,166.14,167.63,168.16,165.54,165.80,47720200.00
2023-04-20 00:00:00+00:00,165.17,166.65,167.87,165.56,166.09,52456400.00
2023-04-21 00:00:00+00:00,163.55,165.02,166.45,164.49,165.05,58337300.00
2023-04-24 00:00:00+00:00,163.86,165.33,165.60,163.89,165.00,41949600.00
2023-04-25 00:00:00+00:00,162.31,163.77,166.31,163.73,165.19,48714100.00
2023-04-26 00:00:00+00:00,162.30,163.76,165.28,162.80,163.06,45498800.00
2023-04-27 00:00:00+00:00,166.91,168.41,168.56,165.19,165.19,64902300.00
2023-04-28 00:00:00+00:00,168.17,169.68,169.85,167.88,168.49,55209200.00
2023-05-01 00:00:00+00:00,168.08,169.59,170.45,168.64,169.28,52472900.00
2023-05-02 00:00:00+00:00,167.04,168.54,170.35,167.54,170.09,48425700.00
2023-05-03 00:00:00+00:00,165.96,167.45,170.92,167.16,169.50,65136000.00
2023-05-04 00:00:00+00:00,164.32,165.79,167.04,164.31,164.89,81235400.00
2023-05-05 00:00:00+00:00,172.03,173.57,174.30,170.76,170.98,113316400.00
2023-05-08 00:00:00+00:00,171.96,173.50,173.85,172.11,172.48,55962800.00
2023-05-09 00:00:00+00:00,170.24,171.77,173.54,171.60,173.05,45326900.00
2023-05-10 00:00:00+00:00,172.02,173.56,174.03,171.90,173.02,53724500.00
2023-05-11 00:00:00+00:00,172.20,173.75,174.59,172.17,173.85,49514700.00
2023-05-12 00:00:00+00:00,171.27,172.57,174.06,171.00,173.62,45497800.00
2023-05-15 00:00:00+00:00,170.78,172.07,173.21,171.47,173.16,37266700.00
2023-05-16 00:00:00+00:00,170.78,172.07,173.14,171.80,171.99,42110300.00
2023-05-17 00:00:00+00:00,171.39,172.69,172.93,170.42,171.71,57951600.00
2023-05-18 00:00:00+00:00,173.73,175.05,175.24,172.58,173.00,65496700.00
2023-05-19 00:00:00+00:00,173.84,175.16,176.39,174.94,176.39,55772400.00
2023-05-22 00:00:00+00:00,172.89,174.20,174.71,173.45,173.98,43570900.00
2023-05-23 00:00:00+00:00,170.27,171.56,173.38,171.28,173.13,50747300.00
2023-05-24 00:00:00+00:00,170.55,171.84,172.42,170.52,171.09,45143500.00
2023-05-25 00:00:00+00:00,171.69,172.99,173.90,171.69,172.41,56058300.00
2023-05-26 00:00:00+00:00,174.11,175.43,175.77,173.11,173.32,54835000.00
2023-05-30 00:00:00+00:00,175.97,177.30,178.99,176.57,176.96,55964400.00
2023-05-31 00:00:00+00:00,175.92,177.25,179.35,176.76,177.33,99625300.00
2023-06-01 00:00:00+00:00,178.73,180.09,180.12,176.93,177.70,68901800.00
2023-06-02 00:00:00+00:00,179.59,180.95,181.78,179.26,181.03,61945900.00
2023-06-05 00:00:00+00:00,178.23,179.58,184.95,178.04,182.63,121946500.00
2023-06-06 00:00:00+00:00,177.86,179.21,180.12,177.43,179.97,64848400.00
2023-06-07 00:00:00+00:00,176.48,177.82,181.21,177.32,178.44,61944600.00
2023-06-08 00:00:00+00:00,179.21,180.57,180.84,177.46,177.90,50214900.00
2023-06-09 00:00:00+00:00,179.60,180.96,182.23,180.63,181.50,48870700.00
2023-06-12 00:00:00+00:00,182.41,183.79,183.89,180.97,181.27,54274900.00
2023-06-13 00:00:00+00:00,181.93,183.31,184.15,182.44,182.80,54929100.00
2023-06-14 00:00:00+00:00,182.57,183.95,184.39,182.02,183.37,57462900.00
2023-06-15 00:00:00+00:00,184.61,186.01,186.52,183.78,183.96,65433200.00
2023-06-16 00:00:00+00:00,183.53,184.92,186.99,184.27,186.73,101235600.00
2023-06-20 00:00:00+00:00,183.62,185.01,186.10,184.41,184.41,49799100.00
2023-06-21 00:00:00+00:00,182.58,183.96,185.41,182.59,184.90,49515700.00
2023-06-22 00:00:00+00:00,185.59,187.00,187.05,183.67,183.74,51245300.00
2023-06-23 00:00:00+00:00,185.28,186.68,187.56,185.01,185.55,53079300.00
2023-06-26 00:00:00+00:00,183.88,185.27,188.05,185.23,186.83,48088700.00
2023-06-27 00:00:00+00:00,186.64,188.06,188.39,185.67,185.89,50730800.00
2023-06-28 00:00:00+00:00,187.83,189.25,189.90,187.60,187.93,51216800.00
2023-06-29 00:00:00+00:00,188.16,189.59,190.07,188.94,189.08,46347300.00
2023-06-30 00:00:00+00:00,192.51,193.97,194.48,191.26,191.63,85069600.00
2023-07-03 00:00:00+00:00,191.01,192.46,193.88,191.76,193.78,31458200.00
2023-07-05 00:00:00+00:00,189.89,191.33,192.98,190.62,191.57,46920300.00
2023-07-06 00:00:00+00:00,190.37,191.81,192.02,189.20,189.84,45094300.00
2023-07-07 00:00:00+00:00,189.25,190.68,192.67,190.24,191.41,46778000.00
2023-07-10 00:00:00+00:00,187.19,188.61,189.99,187.04,189.26,59922200.00
2023-07-11 00:00:00+00:00,186.66,188.08,189.30,186.60,189.16,46638100.00
2023-07-12 00:00:00+00:00,188.34,189.77,191.70,188.47,189.68,60750200.00
2023-07-13 00:00:00+00:00,189.11,190.54,191.19,189.78,190.50,41342300.00
2023-07-14 00:00:00+00:00,189.26,190.69,191.18,189.63,190.23,41573900.00
2023-07-17 00:00:00+00:00,192.53,193.99,194.32,191.81,191.90,50520200.00
2023-07-18 00:00:00+00:00,192.27,193.73,194.33,192.42,193.35,48353800.00
2023-07-19 00:00:00+00:00,193.63,195.10,198.23,192.65,193.10,80507300.00
2023-07-20 00:00:00+00:00,191.68,193.13,196.47,192.50,195.09,59581200.00
2023-07-21 00:00:00+00:00,190.50,191.94,194.97,191.23,194.10,71917800.00
2023-07-24 00:00:00+00:00,191.30,192.75,194.91,192.25,193.41,45377800.00
2023-07-25 00:00:00+00:00,192.16,193.62,194.44,192.92,193.33,37283200.00
2023-07-26 00:00:00+00:00,193.04,194.50,195.64,193.32,193.67,47471900.00
2023-07-27 00:00:00+00:00,191.77,193.22,197.20,192.55,196.02,47460200.00
2023-07-28 00:00:00+00:00,194.36,195.83,196.63,194.14,194.67,48291400.00
2023-07-31 00:00:00+00:00,194.97,196.45,196.49,195.26,196.06,38824100.00
2023-08-01 00:00:00+00:00,194.14,195.61,196.73,195.28,196.24,35175100.00
2023-08-02 00:00:00+00:00,191.13,192.58,195.18,191.85,195.04,50389300.00
2023-08-03 00:00:00+00:00,189.73,191.17,192.37,190.69,191.57,61235200.00
2023-08-04 00:00:00+00:00,180.62,181.99,187.38,181.92,185.52,115799700.00
2023-08-07 00:00:00+00:00,177.50,178.85,183.13,177.35,182.13,97576100.00
2023-08-08 00:00:00+00:00,178.45,179.80,180.27,177.58,179.69,67823000.00
2023-08-09 00:00:00+00:00,176.85,178.19,180.93,177.01,180.87,60378500.00
2023-08-10 00:00:00+00:00,176.63,177.97,180.75,177.60,179.48,54686900.00
2023-08-11 00:00:00+00:00,176.69,177.79,178.62,176.55,177.32,51988100.00
2023-08-14 00:00:00+00:00,178.35,179.46,179.69,177.31,177.97,43675600.00
2023-08-15 00:00:00+00:00,176.35,177.45,179.48,177.05,178.88,43622600.00
2023-08-16 00:00:00+00:00,175.48,176.57,178.54,176.50,177.13,46964900.00
2023-08-17 00:00:00+00:00,172.92,174.00,177.51,173.48,177.14,66062900.00
2023-08-18 00:00:00+00:00,173.41,174.49,175.10,171.96,172.30,61114200.00
2023-08-21 00:00:00+00:00,174.75,175.84,176.13,173.74,175.07,46311900.00
2023-08-22 00:00:00+00:00,176.13,177.23,177.68,176.25,177.06,42084200.00
2023-08-23 00:00:00+00:00,180.00,181.12,181.55,178.33,178.52,52722800.00
2023-08-24 00:00:00+00:00,175.29,176.38,181.10,176.01,180.67,54945800.00
2023-08-25 00:00:00+00:00,177.51,178.61,179.15,175.82,177.38,51449600.00
2023-08-28 00:00:00+00:00,179.08,180.19,180.59,178.55,180.09,43820700.00
2023-08-29 00:00:00+00:00,182.98,184.12,184.90,179.50,179.70,53003900.00
2023-08-30 00:00:00+00:00,186.49,187.65,187.85,184.74,184.94,60813900.00
2023-08-31 00:00:00+00:00,186.71,187.87,189.12,187.48,187.84,60794500.00
2023-09-01 00:00:00+00:00,188.29,189.46,189.92,188.28,189.49,45732600.00
2023-09-05 00:00:00+00:00,188.53,189.70,189.98,187.61,188.28,45280000.00
2023-09-06 00:00:00+00:00,181.78,182.91,188.85,181.47,188.40,81755800.00
2023-09-07 00:00:00+00:00,176.46,177.56,178.21,173.54,175.18,112488800.00
2023-09-08 00:00:00+00:00,177.08,178.18,180.24,177.79,178.35,65551300.00
2023-09-11 00:00:00+00:00,178.25,179.36,180.30,177.34,180.07,58953100.00
2023-09-12 00:00:00+00:00,175.21,176.30,180.13,174.82,179.49,90370200.00
2023-09-13 00:00:00+00:00,173.13,174.21,177.30,173.98,176.51,84267900.00
2023-09-14 00:00:00+00:00,174.65,175.74,176.10,173.58,174.00,60895800.00
2023-09-15 00:00:00+00:00,173.93,175.01,176.50,173.82,176.48,109205100.00
2023-09-18 00:00:00+00:00,176.87,177.97,179.38,176.17,176.48,67257600.00
2023-09-19 00:00:00+00:00,177.96,179.07,179.63,177.13,177.52,51826900.00
2023-09-20 00:00:00+00:00,174.40,175.49,179.70,175.40,179.26,58436200.00
2023-09-21 00:00:00+00:00,172.85,173.93,176.30,173.86,174.55,63047900.00
2023-09-22 00:00:00+00:00,173.71,174.79,177.08,174.05,174.67,56725400.00
2023-09-25 00:00:00+00:00,174.99,176.08,176.97,174.15,174.20,46172700.00
